#m,n,s_x,s_y,s_z,freq
203,766,1.0000002963308212,-0.9999990389288597,0.0,202101647981.51474
204,407,-0.999999038928862,-0.9999977815269027,0.0,412986421242.2942
204,765,-0.999999038928862,1.0000002963308212,0.0,1936409551445.0542
205,391,-0.999999038928862,0.0,-0.9999977815269027,766232113976.6604
205,749,-0.999999038928862,0.0,1.0000002963308212,766232113976.6604
206,392,1.0000002963308212,0.0,0.999999038928862,806352977.4689223
206,750,1.0000002963308212,0.0,-0.9999990389288597,806352977.4689223
207,390,1.0000002963308212,0.0,-0.9999977815269027,412986421242.2942
207,752,1.0000002963308212,0.0,1.0000002963308212,1194787072770.2207
208,389,-0.999999038928862,0.0,0.999999038928862,1194787072770.2207
208,751,-0.999999038928862,0.0,-0.9999990389288597,1194787072770.2207
209,388,0.0,0.999999038928862,1.0000002963308212,83120763697.70837
209,746,0.0,-0.9999990389288597,1.0000002963308212,382280988518.7265
210,387,0.0,-0.9999977815269027,-0.999999038928862,83120763697.70837
210,745,0.0,1.0000002963308212,-0.999999038928862,83120763697.70837
211,385,0.0,0.999999038928862,-0.999999038928862,38386525376.61379
211,747,0.0,-0.9999990389288597,-0.999999038928862,38386525376.61379
212,386,0.0,-0.9999977815269027,1.0000002963308212,16095584074.76498
212,748,0.0,1.0000002963308212,1.0000002963308212,14334321228.314444
213,393,0.999999038928862,-0.999999038928862,0.0,25587342004.79826
213,755,-0.9999990389288597,-0.999999038928862,0.0,25587342004.79826
214,394,-0.9999977815269027,1.0000002963308212,0.0,382280988518.7265
214,756,1.0000002963308212,1.0000002963308212,0.0,83120763697.70837
215,396,0.999999038928862,1.0000002963308212,0.0,412986421242.2942
215,754,-0.9999990389288597,1.0000002963308212,0.0,412986421242.2942
216,395,-0.9999977815269027,-0.999999038928862,0.0,1105954965478.2212
216,753,1.0000002963308212,-0.999999038928862,0.0,327549209757.35693
217,523,0.0,-0.999999038928862,1.0000002963308237,83120763697.70837
217,641,0.0,-0.999999038928862,-0.999999038928862,83120763697.70837
218,524,0.0,1.0000002963308212,-1.0000002963308259,4586372428.854416
218,642,0.0,1.0000002963308212,0.999997781526898,4586372428.854416
219,522,0.0,1.0000002963308212,1.0000002963308237,14334321228.314444
219,644,0.0,1.0000002963308212,-0.999999038928862,8030250466.733709
220,521,0.0,-0.999999038928862,-1.0000002963308259,83120763697.70837
220,643,0.0,-0.999999038928862,0.999997781526898,202101647981.51474
221,520,1.0000002963308237,0.0,-0.999999038928862,1194787072770.2207
221,638,-0.999999038928862,0.0,-0.999999038928862,1194787072770.2207
222,519,-1.0000002963308259,0.0,1.0000002963308212,327549209757.35693
222,637,0.999997781526898,0.0,1.0000002963308212,2348983123770.899
223,517,1.0000002963308237,0.0,1.0000002963308212,198235571333.3868
223,639,-0.999999038928862,0.0,1.0000002963308212,382280988518.7265
224,518,-1.0000002963308259,0.0,-0.999999038928862,38386525376.61379
224,640,0.999997781526898,0.0,-0.999999038928862,38386525376.61379
225,525,-0.999999038928862,1.0000002963308237,0.0,16095584074.76498
225,647,-0.999999038928862,-0.999999038928862,0.0,4586372428.854416
226,526,1.0000002963308212,-1.0000002963308259,0.0,83120763697.70837
226,648,1.0000002963308212,0.999997781526898,0.0,83120763697.70837
227,528,1.0000002963308212,1.0000002963308237,0.0,412986421242.2942
227,646,1.0000002963308212,-0.999999038928862,0.0,412986421242.2942
228,527,-0.999999038928862,-1.0000002963308259,0.0,1936409551445.0542
228,645,-0.999999038928862,0.999997781526898,0.0,412986421242.2942
229,511,-0.999999038928862,0.0,-1.0000002963308259,222592842324.6861
229,629,-0.999999038928862,0.0,0.999997781526898,14334321228.314444
230,512,1.0000002963308212,0.0,1.0000002963308237,83120763697.70837
230,630,1.0000002963308212,0.0,-0.999999038928862,382280988518.7265
231,510,1.0000002963308212,0.0,-1.0000002963308259,83120763697.70837
231,632,1.0000002963308212,0.0,0.999997781526898,83120763697.70837
232,509,-0.999999038928862,0.0,1.0000002963308237,2348983123770.899
232,631,-0.999999038928862,0.0,-0.999999038928862,327549209757.35693
233,508,0.0,1.0000002963308237,1.0000002963308212,412986421242.2942
233,626,0.0,-0.999999038928862,1.0000002963308212,412986421242.2942
234,507,0.0,-1.0000002963308259,-0.999999038928862,412986421242.2942
234,625,0.0,0.999997781526898,-0.999999038928862,412986421242.2942
235,505,0.0,1.0000002963308237,-0.999999038928862,83120763697.70837
235,627,0.0,-0.999999038928862,-0.999999038928862,382280988518.7265
236,506,0.0,-1.0000002963308259,1.0000002963308212,83120763697.70837
236,628,0.0,0.999997781526898,1.0000002963308212,202101647981.51474
237,513,1.0000002963308237,-0.999999038928862,0.0,382280988518.7265
237,635,-0.999999038928862,-0.999999038928862,0.0,83120763697.70837
238,514,-1.0000002963308259,1.0000002963308212,0.0,327549209757.35693
238,636,0.999997781526898,1.0000002963308212,0.0,327549209757.35693
239,516,1.0000002963308237,1.0000002963308212,0.0,1194787072770.2207
239,634,-0.999999038928862,1.0000002963308212,0.0,412986421242.2942
240,515,-1.0000002963308259,-0.999999038928862,0.0,327549209757.35693
240,633,0.999997781526898,-0.999999038928862,0.0,1105954965478.2212
241,67,0.0,-0.999999038928862,0.9999992065824562,83120763697.70837
241,1145,0.0,-0.999999038928862,-0.999999290409254,83120763697.70837
242,68,0.0,1.0000002963308259,-0.999997781526898,95154077036.39496
242,1146,0.0,1.0000002963308259,1.0000002963308259,327549209757.35693
243,66,0.0,1.0000002963308259,0.9999992065824562,25587342004.79826
243,1148,0.0,1.0000002963308259,-0.999999290409254,21504569934.776405
244,65,0.0,-0.999999038928862,-0.999997781526898,21504569934.776405
244,1147,0.0,-0.999999038928862,1.0000002963308259,25587342004.79826
245,64,0.9999992065824562,0.0,-0.999999038928862,1105954965478.2212
245,1142,-0.999999290409254,0.0,-0.999999038928862,2348983123770.899
246,63,-0.999997781526898,0.0,1.0000002963308259,2091945126043.1023
246,1141,1.0000002963308259,0.0,1.0000002963308259,142751614925.88324
247,61,0.9999992065824562,0.0,1.0000002963308259,198235571333.3868
247,1143,-0.999999290409254,0.0,1.0000002963308259,198235571333.3868
248,62,-0.999997781526898,0.0,-0.999999038928862,38386525376.61379
248,1144,1.0000002963308259,0.0,-0.999999038928862,222592842324.6861
249,69,-0.999999038928862,0.9999992065824562,0.0,412986421242.2942
249,1151,-0.999999038928862,-0.999999290409254,0.0,1194787072770.2207
250,70,1.0000002963308259,-0.999997781526898,0.0,412986421242.2942
250,1152,1.0000002963308259,1.0000002963308259,0.0,412986421242.2942
251,72,1.0000002963308259,0.9999992065824562,0.0,83120763697.70837
251,1150,1.0000002963308259,-0.999999290409254,0.0,83120763697.70837
252,71,-0.999999038928862,-0.999997781526898,0.0,327549209757.35693
252,1149,-0.999999038928862,1.0000002963308259,0.0,327549209757.35693
253,55,-0.999999038928862,0.0,-0.999997781526898,412986421242.2942
253,1133,-0.999999038928862,0.0,1.0000002963308259,1194787072770.2207
254,56,1.0000002963308259,0.0,0.9999992065824562,412986421242.2942
254,1134,1.0000002963308259,0.0,-0.999999290409254,412986421242.2942
255,54,1.0000002963308259,0.0,-0.999997781526898,83120763697.70837
255,1136,1.0000002963308259,0.0,1.0000002963308259,83120763697.70837
256,53,-0.999999038928862,0.0,0.9999992065824562,327549209757.35693
256,1135,-0.999999038928862,0.0,-0.999999290409254,327549209757.35693
257,52,0.0,0.9999992065824562,1.0000002963308259,83120763697.70837
257,1130,0.0,-0.999999290409254,1.0000002963308259,198235571333.3868
258,51,0.0,-0.999997781526898,-0.999999038928862,412986421242.2942
258,1129,0.0,1.0000002963308259,-0.999999038928862,1936409551445.0542
259,49,0.0,0.9999992065824562,-0.999999038928862,38386525376.61379
259,1131,0.0,-0.999999290409254,-0.999999038928862,16095584074.76498
260,50,0.0,-0.999997781526898,1.0000002963308259,142751614925.88324
260,1132,0.0,1.0000002963308259,1.0000002963308259,142751614925.88324
261,57,0.9999992065824562,-0.999999038928862,0.0,198235571333.3868
261,1139,-0.999999290409254,-0.999999038928862,0.0,83120763697.70837
262,58,-0.999997781526898,1.0000002963308259,0.0,83120763697.70837
262,1140,1.0000002963308259,1.0000002963308259,0.0,382280988518.7265
263,60,0.9999992065824562,1.0000002963308259,0.0,137342356270.78363
263,1138,-0.999999290409254,1.0000002963308259,0.0,142751614925.88324
264,59,-0.999997781526898,-0.999999038928862,0.0,382280988518.7265
264,1137,1.0000002963308259,-0.999999038928862,0.0,25587342004.79826
265,187,0.0,-0.999999038928862,0.999999038928862,83120763697.70837
265,1025,0.0,-0.999999038928862,-0.9999996676298428,83120763697.70837
266,188,0.0,1.0000002963308259,-1.0000002963308212,176543600106.21133
266,1026,0.0,1.0000002963308259,0.9999977815269027,301108852.3653958
267,186,0.0,1.0000002963308259,0.999999038928862,1194787072770.2207
267,1028,0.0,1.0000002963308259,-0.9999996676298428,412986421242.2942
268,185,0.0,-0.999999038928862,-1.0000002963308212,95154077036.39496
268,1027,0.0,-0.999999038928862,0.9999977815269027,327549209757.35693
269,184,0.999999038928862,0.0,-0.999999038928862,2348983123770.899
269,1022,-0.9999996676298428,0.0,-0.999999038928862,1105954965478.2212
270,183,-1.0000002963308212,0.0,1.0000002963308259,2348983123770.899
270,1021,0.9999977815269027,0.0,1.0000002963308259,2348983123770.899
271,181,0.999999038928862,0.0,1.0000002963308259,1712646170.052584
271,1023,-0.9999996676298428,0.0,1.0000002963308259,806352977.4689223
272,182,-1.0000002963308212,0.0,-0.999999038928862,83120763697.70837
272,1024,0.9999977815269027,0.0,-0.999999038928862,198235571333.3868
273,189,-0.999999038928862,0.999999038928862,0.0,1194787072770.2207
273,1031,-0.999999038928862,-0.9999996676298428,0.0,412986421242.2942
274,190,1.0000002963308259,-1.0000002963308212,0.0,412986421242.2942
274,1032,1.0000002963308259,0.9999977815269027,0.0,412986421242.2942
275,192,1.0000002963308259,0.999999038928862,0.0,198235571333.3868
275,1030,1.0000002963308259,-0.9999996676298428,0.0,83120763697.70837
276,191,-0.999999038928862,-1.0000002963308212,0.0,412986421242.2942
276,1029,-0.999999038928862,0.9999977815269027,0.0,1194787072770.2207
277,175,-0.999999038928862,0.0,-1.0000002963308212,198235571333.3868
277,1013,-0.999999038928862,0.0,0.9999977815269027,83120763697.70837
278,176,1.0000002963308259,0.0,0.999999038928862,412986421242.2942
278,1014,1.0000002963308259,0.0,-0.9999996676298428,412986421242.2942
279,174,1.0000002963308259,0.0,-1.0000002963308212,198235571333.3868
279,1016,1.0000002963308259,0.0,0.9999977815269027,83120763697.70837
280,173,-0.999999038928862,0.0,0.999999038928862,198235571333.3868
280,1015,-0.999999038928862,0.0,-0.9999996676298428,198235571333.3868
281,172,0.0,0.999999038928862,1.0000002963308259,382280988518.7265
281,1010,0.0,-0.9999996676298428,1.0000002963308259,25587342004.79826
282,171,0.0,-1.0000002963308212,-0.999999038928862,382280988518.7265
282,1009,0.0,0.9999977815269027,-0.999999038928862,83120763697.70837
283,169,0.0,0.999999038928862,-0.999999038928862,327549209757.35693
283,1011,0.0,-0.9999996676298428,-0.999999038928862,95154077036.39496
284,170,0.0,-1.0000002963308212,1.0000002963308259,83120763697.70837
284,1012,0.0,0.9999977815269027,1.0000002963308259,382280988518.7265
285,177,0.999999038928862,-0.999999038928862,0.0,202101647981.51474
285,1019,-0.9999996676298428,-0.999999038928862,0.0,142751614925.88324
286,178,-1.0000002963308212,1.0000002963308259,0.0,412986421242.2942
286,1020,0.9999977815269027,1.0000002963308259,0.0,412986421242.2942
287,180,0.999999038928862,1.0000002963308259,0.0,79971085071.06894
287,1018,-0.9999996676298428,1.0000002963308259,0.0,766232113976.6604
288,179,-1.0000002963308212,-0.999999038928862,0.0,766232113976.6604
288,1017,0.9999977815269027,-0.999999038928862,0.0,79971085071.06894
289,307,0.0,-0.999999038928862,0.999999038928862,382280988518.7265
289,905,0.0,-0.999999038928862,-0.999999038928862,83120763697.70837
290,308,0.0,1.0000002963308259,-1.0000002963308259,382280988518.7265
290,906,0.0,1.0000002963308259,1.0000002963308259,202101647981.51474
291,306,0.0,1.0000002963308259,0.999999038928862,202101647981.51474
291,908,0.0,1.0000002963308259,-0.999999038928862,142751614925.88324
292,305,0.0,-0.999999038928862,-1.0000002963308259,16095584074.76498
292,907,0.0,-0.999999038928862,1.0000002963308259,38386525376.61379
293,304,0.999999038928862,0.0,-0.999999038928862,1105954965478.2212
293,902,-0.999999038928862,0.0,-0.999999038928862,2348983123770.899
294,303,-1.0000002963308259,0.0,1.0000002963308259,327549209757.35693
294,901,1.0000002963308259,0.0,1.0000002963308259,2348983123770.899
295,301,0.999999038928862,0.0,1.0000002963308259,1105954965478.2212
295,903,-0.999999038928862,0.0,1.0000002963308259,1105954965478.2212
296,302,-1.0000002963308259,0.0,-0.999999038928862,25587342004.79826
296,904,1.0000002963308259,0.0,-0.999999038928862,25587342004.79826
297,309,-0.999999038928862,0.999999038928862,0.0,806352977.4689223
297,911,-0.999999038928862,-0.999999038928862,0.0,806352977.4689223
298,310,1.0000002963308259,-1.0000002963308259,0.0,202101647981.51474
298,912,1.0000002963308259,1.0000002963308259,0.0,83120763697.70837
299,312,1.0000002963308259,0.999999038928862,0.0,2348983123770.899
299,910,1.0000002963308259,-0.999999038928862,0.0,327549209757.35693
300,311,-0.999999038928862,-1.0000002963308259,0.0,412986421242.2942
300,909,-0.999999038928862,1.0000002963308259,0.0,412986421242.2942
301,295,-0.999999038928862,0.0,-1.0000002963308259,142751614925.88324
301,893,-0.999999038928862,0.0,1.0000002963308259,142751614925.88324
302,296,1.0000002963308259,0.0,0.999999038928862,1936409551445.0542
302,894,1.0000002963308259,0.0,-0.999999038928862,412986421242.2942
303,294,1.0000002963308259,0.0,-1.0000002963308259,327549209757.35693
303,896,1.0000002963308259,0.0,1.0000002963308259,327549209757.35693
304,293,-0.999999038928862,0.0,0.999999038928862,142751614925.88324
304,895,-0.999999038928862,0.0,-0.999999038928862,142751614925.88324
305,292,0.0,0.999999038928862,1.0000002963308259,766232113976.6604
305,890,0.0,-0.999999038928862,1.0000002963308259,79971085071.06894
306,291,0.0,-1.0000002963308259,-0.999999038928862,202101647981.51474
306,889,0.0,1.0000002963308259,-0.999999038928862,142751614925.88324
307,289,0.0,0.999999038928862,-0.999999038928862,382280988518.7265
307,891,0.0,-0.999999038928862,-0.999999038928862,198235571333.3868
308,290,0.0,-1.0000002963308259,1.0000002963308259,382280988518.7265
308,892,0.0,1.0000002963308259,1.0000002963308259,83120763697.70837
309,297,0.999999038928862,-0.999999038928862,0.0,95154077036.39496
309,899,-0.999999038928862,-0.999999038928862,0.0,1105954965478.2212
310,298,-1.0000002963308259,1.0000002963308259,0.0,21504569934.776405
310,900,1.0000002963308259,1.0000002963308259,0.0,25587342004.79826
311,300,0.999999038928862,1.0000002963308259,0.0,412986421242.2942
311,898,-0.999999038928862,1.0000002963308259,0.0,1936409551445.0542
312,299,-1.0000002963308259,-0.999999038928862,0.0,38386525376.61379
312,897,1.0000002963308259,-0.999999038928862,0.0,14334321228.314444
313,427,0.0,-0.999999038928862,0.999999038928862,2348983123770.899
313,785,0.0,-0.999999038928862,-0.9999990389288597,327549209757.35693
314,428,0.0,1.0000002963308259,-0.9999977815269027,905429837.6648185
314,786,0.0,1.0000002963308259,1.0000002963308212,806352977.4689223
315,426,0.0,1.0000002963308259,0.999999038928862,8030250466.733709
315,788,0.0,1.0000002963308259,-0.9999990389288597,8030250466.733709
316,425,0.0,-0.999999038928862,-0.9999977815269027,1194787072770.2207
316,787,0.0,-0.999999038928862,1.0000002963308212,1936409551445.0542
317,424,0.999999038928862,0.0,-0.999999038928862,38386525376.61379
317,782,-0.9999990389288597,0.0,-0.999999038928862,8030250466.733709
318,423,-0.9999977815269027,0.0,1.0000002963308259,83120763697.70837
318,781,1.0000002963308212,0.0,1.0000002963308259,382280988518.7265
319,421,0.999999038928862,0.0,1.0000002963308259,2348983123770.899
319,783,-0.9999990389288597,0.0,1.0000002963308259,1105954965478.2212
320,422,-0.9999977815269027,0.0,-0.999999038928862,1194787072770.2207
320,784,1.0000002963308212,0.0,-0.999999038928862,412986421242.2942
321,429,-0.999999038928862,0.999999038928862,0.0,198235571333.3868
321,791,-0.999999038928862,-0.9999990389288597,0.0,198235571333.3868
322,430,1.0000002963308259,-0.9999977815269027,0.0,766232113976.6604
322,792,1.0000002963308259,1.0000002963308212,0.0,79971085071.06894
323,432,1.0000002963308259,0.999999038928862,0.0,327549209757.35693
323,790,1.0000002963308259,-0.9999990389288597,0.0,2348983123770.899
324,431,-0.999999038928862,-0.9999977815269027,0.0,83120763697.70837
324,789,-0.999999038928862,1.0000002963308212,0.0,83120763697.70837
325,415,-0.999999038928862,0.0,-0.9999977815269027,1194787072770.2207
325,773,-0.999999038928862,0.0,1.0000002963308212,1194787072770.2207
326,416,1.0000002963308259,0.0,0.999999038928862,766232113976.6604
326,774,1.0000002963308259,0.0,-0.9999990389288597,79971085071.06894
327,414,1.0000002963308259,0.0,-0.9999977815269027,382280988518.7265
327,776,1.0000002963308259,0.0,1.0000002963308212,382280988518.7265
328,413,-0.999999038928862,0.0,0.999999038928862,83120763697.70837
328,775,-0.999999038928862,0.0,-0.9999990389288597,382280988518.7265
329,412,0.0,0.999999038928862,1.0000002963308259,327549209757.35693
329,770,0.0,-0.9999990389288597,1.0000002963308259,95154077036.39496
330,411,0.0,-0.9999977815269027,-0.999999038928862,38386525376.61379
330,769,0.0,1.0000002963308212,-0.999999038928862,8030250466.733709
